"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3252,66.6,66.6,33.4,"Eichberg SG","Eichberg (SG)","Eichberg SG","Eichberg hat mit 66,6 Prozent Ja gesagt zur ""Lex Netflix"". Eichberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune d'Eichberg veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 66,6 pour cent des voix. Eichberg a approuvé la modification, tout comme son canton.","NA NA"
3253,58.6,58.6,41.4,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 4'289 Ja zu 3'024 Nein. Die entspricht einem Ja-Stimmen-Anteil von 58,6 Prozent. Marbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Marbach (SG), les habitants ont soutenu avec 58,6 pour cent des voix la nouvelle loi sur le cinéma. Marbach (SG) a approuvé la modification, tout comme son canton.","NA NA"
3254,50.7,50.7,49.3,"Oberriet SG","Oberriet (SG)","Oberriet SG","Ja zur Änderung des Filmgesetzes: Oberriet SG hat die Vorlage mit 50,7 Prozent der Stimmen angenommen. Oberriet SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Oberriet (SG) disent oui à la modification de la loi sur le cinéma avec 50,7 pour cent des voix. Oberriet (SG) a approuvé la modification, tout comme son canton.","NA NA"
3255,52.5,52.5,47.5,"Rebstein SG","Rebstein (SG)","Rebstein SG","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein haben für die Änderung des Filmgesetzes gestimmt. Rebstein hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rebstein sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 52,5 pour cent en faveur du projet du Conseil fédéral et du Parlement. Rebstein a approuvé la modification, tout comme son canton.","NA NA"
3256,55.7,55.7,44.3,"Rüthi SG","Rüthi (SG)","Rüthi SG","Mit 55,7 Prozent Ja hat sich Rüthi SG für die Änderung des Filmgesetzes ausgesprochen. Rüthi SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Rüthi (SG), une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 55,7 pour cent en faveur de la ""Lex Netflix"". Rüthi (SG) a approuvé la modification, tout comme son canton.","NA NA"
3271,58.7,58.7,41.3,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 9'582 Ja zu 6'732 Nein. Die entspricht einem Ja-Stimmen-Anteil von 58,7 Prozent. Buchs SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Buchs (SG), les habitants ont soutenu avec 58,7 pour cent des voix la nouvelle loi sur le cinéma. Buchs (SG) a approuvé la modification, tout comme son canton.","NA NA"
3272,49.2,49.2,50.8,"Gams SG","Gams (SG)","Gams SG","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gams haben die ""Lex Netflix"" abgelehnt. Gams hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","50,8 pour cent des habitants de Gams ont refusé la modification de la loi sur le cinéma. Gams a refusé la modification, contrairement à son canton.","NA NA"
3273,41,41,59,"Grabs SG","Grabs (SG)","Grabs SG","Die Gemeinde Grabs ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 59 Prozent Nein verworfen. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Grabs refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 59 pour cent des voix. Grabs a refusé la modification, contrairement à son canton.","NA NA"
3274,48.8,48.8,51.2,"Sennwald SG","Sennwald (SG)","Sennwald SG","Mit 6'185 Nein- zu 5'894 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Sennwald die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,2 Prozent. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Sennwald, c'est non à 51,2 pour cent à la nouvelle loi sur le cinéma. Sennwald a refusé la modification, contrairement à son canton.","NA NA"
3275,26.6,26.6,73.4,"Sevelen SG","Sevelen (SG)","Sevelen SG","Nein zur Änderung des Filmgesetzes in Sevelen. Die Gemeinde hat die Vorlage mit 73,4 Prozent Nein-Stimmen verworfen. Sevelen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Sevelen a refusé par 73,4 pour cent des voix la modification de la loi sur le cinéma. Sevelen a refusé la modification, contrairement à son canton.","NA NA"
3276,6.4,6.4,93.6,"Wartau SG","Wartau (SG)","Wartau SG","Die Änderung des Filmgesetzes ist in Wartau mit 93,6 Prozent abgelehnt worden. Wartau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Wartau: la commune a rejeté avec 93,6 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Wartau a refusé la modification, contrairement à son canton.","NA NA"
3291,68.5,68.5,31.5,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Ja zur Änderung des Filmgesetzes: Bad Ragaz hat die Vorlage mit 68,5 Prozent der Stimmen angenommen. Bad Ragaz hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Bad Ragaz disent oui à la modification de la loi sur le cinéma avec 68,5 pour cent des voix. Bad Ragaz a approuvé la modification, tout comme son canton.","NA NA"
3292,28.2,28.2,71.8,"Flums SG","Flums (SG)","Flums SG","Die Gemeinde Flums ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 71,8 Prozent Nein verworfen. Flums hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Flums refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 71,8 pour cent des voix. Flums a refusé la modification, contrairement à son canton.","NA NA"
3293,53.8,53.8,46.2,"Mels SG","Mels (SG)","Mels SG","Die ""Lex Netflix"" ist in Mels mit 8'398 Ja zu 7'218 Nein angenommen worden. Die entspricht 53,8 Prozent der Stimmen. Mels hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Mels, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 53,8 pour cent à la ""Lex Netflix"". Mels a approuvé la modification, tout comme son canton.","NA NA"
3294,13.9,13.9,86.1,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Die Gemeinde Pfäfers ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 86,1 Prozent Nein verworfen. Pfäfers hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Pfäfers refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 86,1 pour cent des voix. Pfäfers a refusé la modification, contrairement à son canton.","NA NA"
3295,3.8,3.8,96.2,"Quarten SG","Quarten (SG)","Quarten SG","Die Gemeinde Quarten ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 96,2 Prozent Nein verworfen. Quarten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Quarten refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 96,2 pour cent des voix. Quarten a refusé la modification, contrairement à son canton.","NA NA"
3296,50.5,50.5,49.5,"Sargans SG","Sargans (SG)","Sargans SG","Sargans hat mit 50,5 Prozent Ja gesagt zur ""Lex Netflix"". Sargans hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Sargans veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 50,5 pour cent des voix. Sargans a approuvé la modification, tout comme son canton.","NA NA"
3297,9.1,9.1,90.9,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Nein zur Änderung des Filmgesetzes in Vilters-Wangs. Die Gemeinde hat die Vorlage mit 90,9 Prozent Nein-Stimmen verworfen. Vilters-Wangs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Vilters-Wangs a refusé par 90,9 pour cent des voix la modification de la loi sur le cinéma. Vilters-Wangs a refusé la modification, contrairement à son canton.","NA NA"
3298,18.8,18.8,81.2,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","In Walenstadt hat die Änderung des Filmgesetzes keine Mehrheit gefunden: 81,2 Prozent haben es abgelehnt. Walenstadt hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Walenstadt a rejeté par 81,2 pour cent des voix la nouvelle loi sur le cinéma. Walenstadt a refusé la modification, contrairement à son canton.","NA NA"
3311,35.3,35.3,64.7,"Amden SG","Amden (SG)","Amden SG","64,7 Prozent Stimmbürgerinnen und Stimmbürger von Amden haben Nein gesagt zur ""Lex Netflix"". Amden hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Amden s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 64,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Amden a refusé la modification, contrairement à son canton.","NA NA"
3312,59.3,59.3,40.7,"Benken SG","Benken (SG)","Benken SG","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Benken SG haben Ja gesagt zur Änderung des Filmgesetzes. Benken SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Benken (SG) valident avec 59,3 pour cent de oui la loi sur le cinéma. Benken (SG) a approuvé la modification, tout comme son canton.","NA NA"
3313,79,79,21,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","Mit 79 Prozent Ja hat sich Kaltbrunn für die Änderung des Filmgesetzes ausgesprochen. Kaltbrunn hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Kaltbrunn, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 79 pour cent en faveur de la ""Lex Netflix"". Kaltbrunn a approuvé la modification, tout comme son canton.","NA NA"
3315,46.1,46.1,53.9,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 53,9 Prozent Nein verworfen. Schänis hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Schänis refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 53,9 pour cent des voix. Schänis a refusé la modification, contrairement à son canton.","NA NA"
3316,67.1,67.1,32.9,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Änderung des Filmgesetzes: Weesen hat die Vorlage mit 67,1 Prozent der Stimmen angenommen. Weesen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Weesen disent oui à la modification de la loi sur le cinéma avec 67,1 pour cent des voix. Weesen a approuvé la modification, tout comme son canton.","NA NA"
3338,45.6,45.6,54.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Mit 8'796 Nein- zu 7'385 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schmerikon die Änderung des Filmgesetzes abgelehnt. Das entspricht 54,4 Prozent. Schmerikon hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Schmerikon, c'est non à 54,4 pour cent à la nouvelle loi sur le cinéma. Schmerikon a refusé la modification, contrairement à son canton.","NA NA"
3339,42,42,58,"Uznach SG","Uznach (SG)","Uznach SG","58 Prozent Stimmbürgerinnen und Stimmbürger von Uznach haben Nein gesagt zur ""Lex Netflix"". Uznach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Uznach s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 58 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Uznach a refusé la modification, contrairement à son canton.","NA NA"
3340,90.7,90.7,9.3,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Rapperswil-Jona hat mit 90,7 Prozent Ja gesagt zur ""Lex Netflix"". Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Rapperswil-Jona veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 90,7 pour cent des voix. Rapperswil-Jona a approuvé la modification, tout comme son canton.","NA NA"
3341,62.5,62.5,37.5,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Gommiswald hat mit 62,5 Prozent Ja gesagt zur ""Lex Netflix"". Gommiswald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Gommiswald veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 62,5 pour cent des voix. Gommiswald a approuvé la modification, tout comme son canton.","NA NA"
3342,24.3,24.3,75.7,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG hat die Änderung des Filmgesetzes keine Mehrheit gefunden: 75,7 Prozent haben es abgelehnt. Eschenbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Eschenbach (SG) a rejeté par 75,7 pour cent des voix la nouvelle loi sur le cinéma. Eschenbach (SG) a refusé la modification, contrairement à son canton.","NA NA"
3352,73.6,73.6,26.4,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","73,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben für die Änderung des Filmgesetzes gestimmt. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Ebnat-Kappel sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 73,6 pour cent en faveur du projet du Conseil fédéral et du Parlement. Ebnat-Kappel a approuvé la modification, tout comme son canton.","NA NA"
3359,93,93,7,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","93 Prozent der Stimmbürgerinnen und Stimmbürger von Wildhaus-Alt St. Johann haben Ja gesagt zur Änderung des Filmgesetzes. Wildhaus-Alt St. Johann hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Wildhaus-Alt St. Johann valident avec 93 pour cent de oui la loi sur le cinéma. Wildhaus-Alt St. Johann a approuvé la modification, tout comme son canton.","NA NA"
3360,75.7,75.7,24.3,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat der Änderung des Filmgesetzes zugestimmt und zwar mit 1'482 Ja zu 477 Nein. Die entspricht einem Ja-Stimmen-Anteil von 75,7 Prozent. Nesslau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Nesslau, les habitants ont soutenu avec 75,7 pour cent des voix la nouvelle loi sur le cinéma. Nesslau a approuvé la modification, tout comme son canton.","NA NA"
3372,41.6,41.6,58.4,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg hat die Änderung des Filmgesetzes keine Mehrheit gefunden: 58,4 Prozent haben es abgelehnt. Hemberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Hemberg a rejeté par 58,4 pour cent des voix la nouvelle loi sur le cinéma. Hemberg a refusé la modification, contrairement à son canton.","NA NA"
3374,2.4,2.4,97.6,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Mit 5'385 Nein- zu 133 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lichtensteig die Änderung des Filmgesetzes abgelehnt. Das entspricht 97,6 Prozent. Lichtensteig hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Lichtensteig, c'est non à 97,6 pour cent à la nouvelle loi sur le cinéma. Lichtensteig a refusé la modification, contrairement à son canton.","NA NA"
3375,52.9,52.9,47.1,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","Ja zur Änderung des Filmgesetzes: Oberhelfenschwil hat die Vorlage mit 52,9 Prozent der Stimmen angenommen. Oberhelfenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Oberhelfenschwil disent oui à la modification de la loi sur le cinéma avec 52,9 pour cent des voix. Oberhelfenschwil a approuvé la modification, tout comme son canton.","NA NA"
3378,21,21,79,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Gemeinde Neckertal ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 79 Prozent Nein verworfen. Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Neckertal refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 79 pour cent des voix. Neckertal a refusé la modification, contrairement à son canton.","NA NA"
3379,49.7,49.7,50.3,"Wattwil SG","Wattwil (SG)","Wattwil SG","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wattwil haben die ""Lex Netflix"" abgelehnt. Wattwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","50,3 pour cent des habitants de Wattwil ont refusé la modification de la loi sur le cinéma. Wattwil a refusé la modification, contrairement à son canton.","NA NA"
3392,55.8,55.8,44.2,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 3'405 Ja zu 2'697 Nein. Die entspricht einem Ja-Stimmen-Anteil von 55,8 Prozent. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Kirchberg (SG), les habitants ont soutenu avec 55,8 pour cent des voix la nouvelle loi sur le cinéma. Kirchberg (SG) a approuvé la modification, tout comme son canton.","NA NA"
3393,27.6,27.6,72.4,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die ""Lex Netflix"" abgelehnt. Lütisburg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","72,4 pour cent des habitants de Lütisburg ont refusé la modification de la loi sur le cinéma. Lütisburg a refusé la modification, contrairement à son canton.","NA NA"
3394,95,95,5,"Mosnang SG","Mosnang (SG)","Mosnang SG","95 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben für die Änderung des Filmgesetzes gestimmt. Mosnang hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","Les citoyens de Mosnang sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 95 pour cent en faveur du projet du Conseil fédéral et du Parlement. Le plus fort pourcentage de oui du canton de Saint-Gall a été enregistré à Mosnang.","NA NA"
3395,51.8,51.8,48.2,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 9'883 Ja zu 9'197 Nein. Die entspricht einem Ja-Stimmen-Anteil von 51,8 Prozent. Bütschwil-Ganterschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Bütschwil-Ganterschwil, les habitants ont soutenu avec 51,8 pour cent des voix la nouvelle loi sur le cinéma. Bütschwil-Ganterschwil a approuvé la modification, tout comme son canton.","NA NA"
3401,31.6,31.6,68.4,"Degersheim SG","Degersheim (SG)","Degersheim SG","Die Änderung des Filmgesetzes ist in Degersheim mit 68,4 Prozent abgelehnt worden. Degersheim hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Degersheim: la commune a rejeté avec 68,4 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Degersheim a refusé la modification, contrairement à son canton.","NA NA"
3402,34,34,66,"Flawil SG","Flawil (SG)","Flawil SG","Nein zur Änderung des Filmgesetzes in Flawil. Die Gemeinde hat die Vorlage mit 66 Prozent Nein-Stimmen verworfen. Flawil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Flawil a refusé par 66 pour cent des voix la modification de la loi sur le cinéma. Flawil a refusé la modification, contrairement à son canton.","NA NA"
3405,79.6,79.6,20.4,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","79,6 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben für die Änderung des Filmgesetzes gestimmt. Jonschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Jonschwil sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 79,6 pour cent en faveur du projet du Conseil fédéral et du Parlement. Jonschwil a approuvé la modification, tout comme son canton.","NA NA"
3407,29.2,29.2,70.8,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Nein zur Änderung des Filmgesetzes in Oberuzwil. Die Gemeinde hat die Vorlage mit 70,8 Prozent Nein-Stimmen verworfen. Oberuzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Oberuzwil a refusé par 70,8 pour cent des voix la modification de la loi sur le cinéma. Oberuzwil a refusé la modification, contrairement à son canton.","NA NA"
3408,23.9,23.9,76.1,"Uzwil SG","Uzwil (SG)","Uzwil SG","Die Gemeinde Uzwil ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 76,1 Prozent Nein verworfen. Uzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens d'Uzwil refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 76,1 pour cent des voix. Uzwil a refusé la modification, contrairement à son canton.","NA NA"
3422,32.7,32.7,67.3,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","67,3 Prozent Stimmbürgerinnen und Stimmbürger von Niederbüren haben Nein gesagt zur ""Lex Netflix"". Niederbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Niederbüren s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 67,3 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Niederbüren a refusé la modification, contrairement à son canton.","NA NA"
3423,55.9,55.9,44.1,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","Ja zur Änderung des Filmgesetzes: Niederhelfenschwil hat die Vorlage mit 55,9 Prozent der Stimmen angenommen. Niederhelfenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Niederhelfenschwil disent oui à la modification de la loi sur le cinéma avec 55,9 pour cent des voix. Niederhelfenschwil a approuvé la modification, tout comme son canton.","NA NA"
3424,64.5,64.5,35.5,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat der Änderung des Filmgesetzes zugestimmt und zwar mit 5'945 Ja zu 3'273 Nein. Die entspricht einem Ja-Stimmen-Anteil von 64,5 Prozent. Oberbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Oberbüren, les habitants ont soutenu avec 64,5 pour cent des voix la nouvelle loi sur le cinéma. Oberbüren a approuvé la modification, tout comme son canton.","NA NA"
3426,71.8,71.8,28.2,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Ja zur Änderung des Filmgesetzes: Zuzwil SG hat die Vorlage mit 71,8 Prozent der Stimmen angenommen. Zuzwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Zuzwil (SG) disent oui à la modification de la loi sur le cinéma avec 71,8 pour cent des voix. Zuzwil (SG) a approuvé la modification, tout comme son canton.","NA NA"
3427,38.6,38.6,61.4,"Wil SG","Wil (SG)","Wil SG","Mit 6'089 Nein- zu 3'828 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wil SG die Änderung des Filmgesetzes abgelehnt. Das entspricht 61,4 Prozent. Wil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Wil (SG), c'est non à 61,4 pour cent à la nouvelle loi sur le cinéma. Wil (SG) a refusé la modification, contrairement à son canton.","NA NA"
3441,1.4,1.4,98.6,"Andwil SG","Andwil (SG)","Andwil SG","Die Gemeinde Andwil SG ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 98,6 Prozent Nein verworfen. Andwil SG hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","Les citoyens d'Andwil (SG) refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 98,6 pour cent des voix. Andwil (SG) affiche ainsi le plus fort taux de refus du canton de Saint-Gall.","NA NA"
3442,60.5,60.5,39.5,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat der Änderung des Filmgesetzes zugestimmt und zwar mit 8'003 Ja zu 5'221 Nein. Die entspricht einem Ja-Stimmen-Anteil von 60,5 Prozent. Gaiserwald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Gaiserwald, les habitants ont soutenu avec 60,5 pour cent des voix la nouvelle loi sur le cinéma. Gaiserwald a approuvé la modification, tout comme son canton.","NA NA"
3443,70,70,30,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 3'714 Ja zu 1'595 Nein. Die entspricht einem Ja-Stimmen-Anteil von 70 Prozent. Gossau SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Gossau (SG), les habitants ont soutenu avec 70 pour cent des voix la nouvelle loi sur le cinéma. Gossau (SG) a approuvé la modification, tout comme son canton.","NA NA"
3444,44.9,44.9,55.1,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Die Änderung des Filmgesetzes ist in Waldkirch mit 55,1 Prozent abgelehnt worden. Waldkirch hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Waldkirch: la commune a rejeté avec 55,1 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Waldkirch a refusé la modification, contrairement à son canton.","NA NA"
4401,59.3,59.3,40.7,"Arbon TG","Arbon (TG)","Arbon TG","Ja zur Änderung des Filmgesetzes: Arbon hat die Vorlage mit 59,3 Prozent der Stimmen angenommen. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les citoyens d'Arbon disent oui à la modification de la loi sur le cinéma avec 59,3 pour cent des voix. Arbon a accepté cette modification, contrairement à son canton.","NA NA"
4406,44.9,44.9,55.1,"Dozwil TG","Dozwil (TG)","Dozwil TG","In Dozwil hat die Änderung des Filmgesetzes keine Mehrheit gefunden: 55,1 Prozent haben es abgelehnt. Dozwil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","La commune de Dozwil a rejeté par 55,1 pour cent des voix la nouvelle loi sur le cinéma. Dozwil a rejeté la modification, tout comme son canton.","NA NA"
4411,69.8,69.8,30.2,"Egnach TG","Egnach (TG)","Egnach TG","Egnach hat mit 69,8 Prozent Ja gesagt zur ""Lex Netflix"". Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","La commune d'Egnach veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 69,8 pour cent des voix. Egnach a accepté cette modification, contrairement à son canton.","NA NA"
