"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
60,99.5,99.5,0.5,"Höri ZH","Höri (ZH)","Höri ZH","99,5 Prozent der Stimmbürgerinnen und Stimmbürger von Höri haben für die Änderung des Filmgesetzes gestimmt. Höri hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zürich.","Les citoyens de Höri sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 99,5 pour cent en faveur du projet du Conseil fédéral et du Parlement. Le plus fort pourcentage de oui du canton de Zurich a été enregistré à Höri.","Nel comune di Höri la legge sul cinema è stata approvata con il 99,5 percento dei voti. Höri ha così ottenuto la più alta percentuale di ""sì"" nel canton Zurigo."
61,28.2,28.2,71.8,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Mit 4'933 Nein- zu 1'941 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hüntwangen die Änderung des Filmgesetzes abgelehnt. Das entspricht 71,8 Prozent. Hüntwangen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hüntwangen, c'est non à 71,8 pour cent à la nouvelle loi sur le cinéma. Hüntwangen a refusé la modification, contrairement à son canton.","Con il 71,8 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto la legge sul cinema. Il comune di Hüntwangen respingendo la legge è andato controcorrente rispetto al suo cantone."
62,44.4,44.4,55.6,"Kloten ZH","Kloten (ZH)","Kloten ZH","Mit 2'280 Nein- zu 1'819 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Kloten die Änderung des Filmgesetzes abgelehnt. Das entspricht 55,6 Prozent. Kloten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Kloten, c'est non à 55,6 pour cent à la nouvelle loi sur le cinéma. Kloten a refusé la modification, contrairement à son canton.","Con il 55,6 percento di ""no"", i cittadini del comune di Kloten hanno respinto la legge sul cinema. Il comune di Kloten respingendo la legge è andato controcorrente rispetto al suo cantone."
63,82.9,82.9,17.1,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","82,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben für die Änderung des Filmgesetzes gestimmt. Lufingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les citoyens de Lufingen sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 82,9 pour cent en faveur du projet du Conseil fédéral et du Parlement. Lufingen a approuvé la modification, tout comme son canton.","Nel comune di Lufingen la legge sul cinema è stata approvata con il 82,9 percento dei voti. Il comune di Lufingen approvando la legge si è espresso come il suo cantone."
64,67.2,67.2,32.8,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Die ""Lex Netflix"" ist in Nürensdorf mit 8'560 Ja zu 4'181 Nein angenommen worden. Die entspricht 67,2 Prozent der Stimmen. Nürensdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Nürensdorf, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 67,2 pour cent à la ""Lex Netflix"". Nürensdorf a approuvé la modification, tout comme son canton.","I cittadini di Nürensdorf si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 67,2 percento dei voti. Il comune di Nürensdorf approvando la legge si è espresso come il suo cantone."
65,49.4,49.4,50.6,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zur Änderung des Filmgesetzes in Oberembrach. Die Gemeinde hat die Vorlage mit 50,6 Prozent Nein-Stimmen verworfen. Oberembrach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Oberembrach a refusé par 50,6 pour cent des voix la modification de la loi sur le cinéma. Oberembrach a refusé la modification, contrairement à son canton.","Nel comune di Oberembrach la legge sul cinema è stata respinta con il 50,6 percento dei voti. Il comune di Oberembrach respingendo la legge è andato controcorrente rispetto al suo cantone."
66,59,59,41,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","59 Prozent der Stimmbürgerinnen und Stimmbürger von Opfikon haben Ja gesagt zur Änderung des Filmgesetzes. Opfikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les citoyens d'Opfikon valident avec 59 pour cent de oui la loi sur le cinéma. Opfikon a approuvé la modification, tout comme son canton.","Con il 59 percento di ""sì"", i cittadini del comune di Opfikon hanno accolto la legge sul cinema. Il comune di Opfikon approvando la legge si è espresso come il suo cantone."
67,42.9,42.9,57.1,"Rafz ZH","Rafz (ZH)","Rafz ZH","In Rafz hat die ""Lex Netflix"" keine Mehrheit gefunden: 57,1 Prozent haben es abgelehnt. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La commune de Rafz a rejeté par 57,1 pour cent des voix la nouvelle loi sur le cinéma. Rafz a refusé la modification, contrairement à son canton.","A Rafz i cittadini hanno respinto, con il 57,1 percento dei voti, la legge sul cinema. Il comune di Rafz respingendo la legge è andato controcorrente rispetto al suo cantone."
68,47.3,47.3,52.7,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Mit 9'531 Nein- zu 8'552 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Rorbas die Änderung des Filmgesetzes abgelehnt. Das entspricht 52,7 Prozent. Rorbas hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Rorbas, c'est non à 52,7 pour cent à la nouvelle loi sur le cinéma. Rorbas a refusé la modification, contrairement à son canton.","Con il 52,7 percento di ""no"", i cittadini del comune di Rorbas hanno respinto la legge sul cinema. Il comune di Rorbas respingendo la legge è andato controcorrente rispetto al suo cantone."
69,57.8,57.8,42.2,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Wallisellen hat mit 57,8 Prozent Ja gesagt zur ""Lex Netflix"". Wallisellen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La commune de Wallisellen veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 57,8 pour cent des voix. Wallisellen a approuvé la modification, tout comme son canton.","Nel comune di Wallisellen la legge sul cinema è stata accettata con il 57,8 percento dei voti. Il comune di Wallisellen approvando la legge si è espresso come il suo cantone."
70,24.3,24.3,75.7,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","75,7 Prozent Stimmbürgerinnen und Stimmbürger von Wasterkingen haben Nein gesagt zur ""Lex Netflix"". Wasterkingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Wasterkingen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 75,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Wasterkingen a refusé la modification, contrairement à son canton.","I cittadini di Wasterkingen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 75,7 percento dei voti. Il comune di Wasterkingen respingendo la legge è andato controcorrente rispetto al suo cantone."
71,2.6,2.6,97.4,"Wil ZH","Wil (ZH)","Wil ZH ZH","97,4 Prozent Stimmbürgerinnen und Stimmbürger von Wil ZH haben Nein gesagt zur ""Lex Netflix"". Wil ZH hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","Wil (ZH) s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 97,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Wil (ZH) affiche ainsi le plus fort taux de refus du canton de Zurich.","I cittadini di Wil ZH si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 97,4 percento dei voti. Wil ZH ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
72,14.5,14.5,85.5,"Winkel ZH","Winkel (ZH)","Winkel ZH","Die Änderung des Filmgesetzes ist in Winkel mit 85,5 Prozent abgelehnt worden. Winkel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Winkel: la commune a rejeté avec 85,5 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Winkel a refusé la modification, contrairement à son canton.","Da Winkel è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 85,5 percento dei voti. Il comune di Winkel respingendo la legge è andato controcorrente rispetto al suo cantone."
81,57.9,57.9,42.1,"Bachs ZH","Bachs (ZH)","Bachs ZH","Die ""Lex Netflix"" ist in Bachs mit 9'103 Ja zu 6'610 Nein angenommen worden. Die entspricht 57,9 Prozent der Stimmen. Bachs hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Bachs, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 57,9 pour cent à la ""Lex Netflix"". Bachs a approuvé la modification, tout comme son canton.","I cittadini di Bachs si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 57,9 percento dei voti. Il comune di Bachs approvando la legge si è espresso come il suo cantone."
82,26.8,26.8,73.2,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Die Gemeinde Boppelsen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 73,2 Prozent Nein verworfen. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les citoyens de Boppelsen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 73,2 pour cent des voix. Boppelsen a refusé la modification, contrairement à son canton.","Nel comune di Boppelsen la legge sul cinema è stata bocciata con il 73,2 percento dei voti. Il comune di Boppelsen respingendo la legge è andato controcorrente rispetto al suo cantone."
83,54.9,54.9,45.1,"Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH hat mit 54,9 Prozent Ja gesagt zur ""Lex Netflix"". Buchs ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La commune de Buchs (ZH) veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 54,9 pour cent des voix. Buchs (ZH) a approuvé la modification, tout comme son canton.","Nel comune di Buchs ZH la legge sul cinema è stata accettata con il 54,9 percento dei voti. Il comune di Buchs ZH approvando la legge si è espresso come il suo cantone."
84,67.4,67.4,32.6,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat der Änderung des Filmgesetzes zugestimmt und zwar mit 4'454 Ja zu 2'152 Nein. Die entspricht einem Ja-Stimmen-Anteil von 67,4 Prozent. Dällikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dällikon, les habitants ont soutenu avec 67,4 pour cent des voix la nouvelle loi sur le cinéma. Dällikon a approuvé la modification, tout comme son canton.","Da Dällikon è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 67,4 percento dei voti. Il comune di Dällikon approvando la legge si è espresso come il suo cantone."
85,51,51,49,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon hat mit 51 Prozent Ja gesagt zur ""Lex Netflix"". Dänikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La commune de Dänikon veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51 pour cent des voix. Dänikon a approuvé la modification, tout comme son canton.","Nel comune di Dänikon la legge sul cinema è stata accettata con il 51 percento dei voti. Il comune di Dänikon approvando la legge si è espresso come il suo cantone."
86,50.5,50.5,49.5,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben für die Änderung des Filmgesetzes gestimmt. Dielsdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les citoyens de Dielsdorf sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 50,5 pour cent en faveur du projet du Conseil fédéral et du Parlement. Dielsdorf a approuvé la modification, tout comme son canton.","Nel comune di Dielsdorf la legge sul cinema è stata approvata con il 50,5 percento dei voti. Il comune di Dielsdorf approvando la legge si è espresso come il suo cantone."
87,32.7,32.7,67.3,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Nein zur Änderung des Filmgesetzes in Hüttikon. Die Gemeinde hat die Vorlage mit 67,3 Prozent Nein-Stimmen verworfen. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Hüttikon a refusé par 67,3 pour cent des voix la modification de la loi sur le cinéma. Hüttikon a refusé la modification, contrairement à son canton.","Nel comune di Hüttikon la legge sul cinema è stata respinta con il 67,3 percento dei voti. Il comune di Hüttikon respingendo la legge è andato controcorrente rispetto al suo cantone."
88,6,6,94,"Neerach ZH","Neerach (ZH)","Neerach ZH","In Neerach hat die ""Lex Netflix"" keine Mehrheit gefunden: 94 Prozent haben es abgelehnt. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La commune de Neerach a rejeté par 94 pour cent des voix la nouvelle loi sur le cinéma. Neerach a refusé la modification, contrairement à son canton.","A Neerach i cittadini hanno respinto, con il 94 percento dei voti, la legge sul cinema. Il comune di Neerach respingendo la legge è andato controcorrente rispetto al suo cantone."
89,16.1,16.1,83.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Die Änderung des Filmgesetzes ist in Niederglatt mit 83,9 Prozent abgelehnt worden. Niederglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Niederglatt: la commune a rejeté avec 83,9 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Niederglatt a refusé la modification, contrairement à son canton.","Da Niederglatt è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 83,9 percento dei voti. Il comune di Niederglatt respingendo la legge è andato controcorrente rispetto al suo cantone."
90,28,28,72,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 9'802 Nein- zu 3'820 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Niederhasli die Änderung des Filmgesetzes abgelehnt. Das entspricht 72 Prozent. Niederhasli hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Niederhasli, c'est non à 72 pour cent à la nouvelle loi sur le cinéma. Niederhasli a refusé la modification, contrairement à son canton.","Con il 72 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto la legge sul cinema. Il comune di Niederhasli respingendo la legge è andato controcorrente rispetto al suo cantone."
91,87.8,87.8,12.2,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","87,8 Prozent der Stimmbürgerinnen und Stimmbürger von Niederweningen haben Ja gesagt zur Änderung des Filmgesetzes. Niederweningen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les citoyens de Niederweningen valident avec 87,8 pour cent de oui la loi sur le cinéma. Niederweningen a approuvé la modification, tout comme son canton.","Con il 87,8 percento di ""sì"", i cittadini del comune di Niederweningen hanno accolto la legge sul cinema. Il comune di Niederweningen approvando la legge si è espresso come il suo cantone."
92,87.7,87.7,12.3,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 87,7 Prozent Ja hat sich Oberglatt für die Änderung des Filmgesetzes ausgesprochen. Oberglatt hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Pour les habitants d'Oberglatt, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 87,7 pour cent en faveur de la ""Lex Netflix"". Oberglatt a approuvé la modification, tout comme son canton.","Sì alla legge sul cinema nel comune di Oberglatt: i cittadini hanno approvato il testo con il 87,7 percento dei voti. Il comune di Oberglatt approvando la legge si è espresso come il suo cantone."
