"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
100,52.3,52.3,47.7,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 348 Ja zu 317 Nein hat sich Stadel für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 52,3 Prozent.","Stadel dit oui à 52,3 pour cent à la modification de la loi sur la transplantation d'organes.","Sì alla legge sui trapianti nel comune di Stadel: i cittadini hanno approvato il testo con il 52,3 percento dei voti."
101,49.7,49.7,50.3,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Die Gemeinde Steinmaur ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 50,3 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 50,3 pour cent à Steinmaur.","Nel comune di Steinmaur la legge sui trapianti è stata bocciata con il 50,3 percento dei voti."
102,50,0,0,"Weiach ZH","Weiach (ZH)","Weiach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
111,50,0,0,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
112,43.8,43.8,56.2,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Nein zur Änderung des Transplantationsgesetzes: Bubikon hat die Vorlage mit 56,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bubikon. Ils ont refusé la modification à 56,2 pour cent.","Nel comune di Bubikon la legge sui trapianti è stata respinta con il 56,2 percento dei voti."
113,46.1,46.1,53.9,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Die Änderung des Transplantationsgesetzes ist in Dürnten mit 53,9 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Dürnten. Les citoyens de la commune ont refusé la modification à 53,9 pour cent.","Da Dürnten è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 53,9 percento dei voti."
114,37.7,37.7,62.3,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","62,3 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Fischenthal s'opposent à la modification de la loi sur la transplantation d'organes par 62,3 pour cent des voix.","No alla legge sui trapianti nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 62,3 percento dei voti."
115,43.6,43.6,56.4,"Gossau ZH","Gossau (ZH)","Gossau ZH","In Gossau ZH die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 56,4 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Gossau (ZH). Les habitants ont refusé la loi modifiée à 56,4 pour cent.","A Gossau ZH i cittadini hanno respinto, con il 56,4 percento dei voti, la legge sui trapianti."
116,50,0,0,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
117,50,0,0,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
118,50,0,0,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
119,50,0,0,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
120,44.7,44.7,55.3,"Wald ZH","Wald (ZH)","Wald ZH","Die Änderung des Transplantationsgesetzes ist in Wald ZH mit 55,3 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wald (ZH). Les citoyens de la commune ont refusé la modification à 55,3 pour cent.","Da Wald ZH è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 55,3 percento dei voti."
121,50,0,0,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
131,50,0,0,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
135,50,0,0,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
136,50,0,0,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
137,50,0,0,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
138,50,0,0,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
139,50,0,0,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
141,50,0,0,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
151,50,0,0,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
152,50,0,0,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
153,50,0,0,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
154,50,0,0,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
155,50,0,0,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
156,50,0,0,"Meilen ZH","Meilen (ZH)","Meilen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
157,44.3,44.3,55.7,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Die Änderung des Transplantationsgesetzes ist in Oetwil am See mit 55,7 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Oetwil am See. Les citoyens de la commune ont refusé la modification à 55,7 pour cent.","Da Oetwil am See è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 55,7 percento dei voti."
158,50,0,0,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
159,50,0,0,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
160,50,0,0,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
161,50,0,0,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
172,50,0,0,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
173,45,45,55,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","55 Prozent Stimmbürgerinnen und Stimmbürger von Hittnau haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Hittnau, les citoyens rejettent à 55 pour cent la loi sur la transplantation d'organes.","I cittadini di Hittnau si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 55 percento dei voti."
176,50.5,50.5,49.5,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 860 Ja zu 843 Nein hat sich Lindau für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 50,5 Prozent.","Lindau dit oui à 50,5 pour cent à la modification de la loi sur la transplantation d'organes.","Sì alla legge sui trapianti nel comune di Lindau: i cittadini hanno approvato il testo con il 50,5 percento dei voti."
177,50,0,0,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
178,50,0,0,"Russikon ZH","Russikon (ZH)","Russikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
180,47.5,47.5,52.5,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Die Änderung des Transplantationsgesetzes ist in Weisslingen mit 52,5 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Weisslingen. Les citoyens de la commune ont refusé la modification à 52,5 pour cent.","Da Weisslingen è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 52,5 percento dei voti."
181,50,0,0,"Wila ZH","Wila (ZH)","Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
182,46.2,46.2,53.8,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Wildberg s'opposent à la modification de la loi sur la transplantation d'organes par 53,8 pour cent des voix.","No alla legge sui trapianti nel comune di Wildberg: i cittadini hanno bocciato il testo con il 53,8 percento dei voti."
191,50,0,0,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
192,50,0,0,"Egg ZH","Egg (ZH)","Egg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
193,52.9,52.9,47.1,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Die Änderung des Transplantationsgesetzes ist in Fällanden mit 52,9 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Fällanden par 52,9 pour cent des votants.","I cittadini di Fällanden si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 52,9 percento dei voti."
194,50,0,0,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
195,50,0,0,"Maur ZH","Maur (ZH)","Maur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
196,50,0,0,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
197,56.2,56.2,43.8,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","56,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Schwerzenbach, les habitants disent oui à 56,2 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Schwerzenbach la legge sui trapianti è stata approvata con il 56,2 percento dei voti."
198,50,0,0,"Uster ZH","Uster (ZH)","Uster ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
199,50,0,0,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
200,50,0,0,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
211,44.8,44.8,55.2,"Altikon ZH","Altikon (ZH)","Altikon ZH","Mit 139 Nein- zu 113 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Altikon die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 55,2 Prozent.","La population d'Altikon rejette à 55,2 pour cent des voix la loi sur la transplantation d'organes.","Con il 55,2 percento di ""no"", i cittadini del comune di Altikon hanno respinto la legge sui trapianti."
213,50,0,0,"Brütten ZH","Brütten (ZH)","Brütten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
214,45.7,45.7,54.3,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","54,3 Prozent Stimmbürgerinnen und Stimmbürger von Dägerlen haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Dägerlen, les citoyens rejettent à 54,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Dägerlen si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 54,3 percento dei voti."
215,50.8,50.8,49.2,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Dättlikon hat die Änderung des Transplantationsgesetzes mit 50,8 Prozent der Stimmen angenommen.","Les habitants de Dättlikon soutiennent à 50,8 pour cent la modification de la loi sur la transplantation d'organes.","A Dättlikon i cittadini hanno accolto, con il 50,8 percento dei voti, la legge sui trapianti."
216,46,46,54,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","54 Prozent Stimmbürgerinnen und Stimmbürger von Dinhard haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Dinhard, les citoyens rejettent à 54 pour cent la loi sur la transplantation d'organes.","I cittadini di Dinhard si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 54 percento dei voti."
218,50,0,0,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
219,50,50,50,"Elsau ZH","Elsau (ZH)","Elsau ZH","Die Gemeinde Elsau ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 50 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 50 pour cent à Elsau.","Nel comune di Elsau la legge sui trapianti è stata bocciata con il 50 percento dei voti."
