"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
57,49.4,49.4,50.6,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen sagen Nein zum höheren Frontex-Beitrag. Freienstein-Teufen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Freienstein-Teufen s'opposent au renforcement de la participation de la Suisse à Frontex avec 50,6 pour cent de non. Freienstein-Teufen a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 50,6 percento dei voti. Il comune di Freienstein-Teufen respingendo la legge è andato controcorrente rispetto al suo cantone."
58,41.2,41.2,58.8,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Nein zum höheren Frontex-Beitrag in Glattfelden. Die Gemeinde hat die Vorlage mit 58,8 Prozent abgelehnt. Glattfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Glattfelden, les habitants disent non à 58,8 pour cent au renforcement de la participation de la Suisse à Frontex. Glattfelden a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Glattfelden si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 58,8 percento dei voti. Il comune di Glattfelden respingendo la legge è andato controcorrente rispetto al suo cantone."
59,51.4,51.4,48.6,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Die Gemeinde Hochfelden hat den höheren Frontex-Beitrag mit 51,4 Prozent angenommen. Hochfelden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hochfelden, les habitants disent oui à 51,4 pour cent au renforcement de la participation de la Suisse à Frontex. Hochfelden a approuvé la modification de la loi, tout comme son canton.","Nel comune di Hochfelden la maggiore partecipazione a Frontex è stata approvata con il 51,4 percento dei voti. Il comune di Hochfelden approvando la legge si è espresso come il suo cantone."
60,52,52,48,"Höri ZH","Höri (ZH)","Höri ZH","Die Gemeinde Höri hat den höheren Frontex-Beitrag mit 52 Prozent angenommen. Höri hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Höri, les habitants disent oui à 52 pour cent au renforcement de la participation de la Suisse à Frontex. Höri a approuvé la modification de la loi, tout comme son canton.","Nel comune di Höri la maggiore partecipazione a Frontex è stata approvata con il 52 percento dei voti. Il comune di Höri approvando la legge si è espresso come il suo cantone."
61,52.2,52.2,47.8,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","In Hüntwangen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,2 Prozent angenommen. Hüntwangen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hüntwangen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 52,2 pour cent de oui. Hüntwangen a approuvé la modification de la loi, tout comme son canton.","I cittadini di Hüntwangen si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 52,2 percento dei voti. Il comune di Hüntwangen approvando la legge si è espresso come il suo cantone."
62,28.1,28.1,71.9,"Kloten ZH","Kloten (ZH)","Kloten ZH","In Kloten hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 71,9 Prozent verworfen. Kloten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Kloten, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 71,9 pour cent de non. Kloten a rejeté la modification de la loi, contrairement à son canton.","Con il 71,9 percento di ""no"", i cittadini del comune di Kloten hanno respinto la maggiore partecipazione a Frontex. Il comune di Kloten respingendo la legge è andato controcorrente rispetto al suo cantone."
63,59.7,59.7,40.3,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Die Gemeinde Lufingen hat den höheren Frontex-Beitrag mit 59,7 Prozent angenommen. Lufingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Lufingen, les habitants disent oui à 59,7 pour cent au renforcement de la participation de la Suisse à Frontex. Lufingen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Lufingen la maggiore partecipazione a Frontex è stata approvata con il 59,7 percento dei voti. Il comune di Lufingen approvando la legge si è espresso come il suo cantone."
64,35.4,35.4,64.6,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","In Nürensdorf hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 64,6 Prozent verworfen. Nürensdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Nürensdorf, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 64,6 pour cent de non. Nürensdorf a rejeté la modification de la loi, contrairement à son canton.","Con il 64,6 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto la maggiore partecipazione a Frontex. Il comune di Nürensdorf respingendo la legge è andato controcorrente rispetto al suo cantone."
65,53.5,53.5,46.5,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Ja zum höheren Frontex-Beitrag in Oberembrach. Die Gemeinde hat die Vorlage mit 53,5 Prozent der Stimmen angenommen. Oberembrach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Oberembrach avec 53,5 pour cent de oui. Oberembrach a approuvé la modification de la loi, tout comme son canton.","Da Oberembrach è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 53,5 percento dei voti. Il comune di Oberembrach approvando la legge si è espresso come il suo cantone."
66,14.1,14.1,85.9,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Keine Mehrheit für den höheren Frontex-Beitrag in Opfikon: Mit 6'907 Nein-Stimmen zu 1'132 Ja-Stimmen oder 85,9 Prozent hat die Gemeinde die Vorlage verworfen. Opfikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 85,9 pour cent au renforcement de la participation de la Suisse à Frontex à Opfikon. Opfikon a rejeté la modification de la loi, contrairement à son canton.","Da Opfikon è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 85,9 percento dei voti. Il comune di Opfikon respingendo la legge è andato controcorrente rispetto al suo cantone."
67,46.9,46.9,53.1,"Rafz ZH","Rafz (ZH)","Rafz ZH","Nein zum höheren Frontex-Beitrag in Rafz: Mit 6'007 Nein- zu 5'305 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 53,1 Prozent. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Rafz avec 53,1 pour cent de non. Rafz a rejeté la modification de la loi, contrairement à son canton.","A Rafz i cittadini hanno respinto, con il 53,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Rafz respingendo la legge è andato controcorrente rispetto al suo cantone."
68,15.3,15.3,84.7,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","In Rorbas hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 84,7 Prozent verworfen. Rorbas hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Rorbas, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 84,7 pour cent de non. Rorbas a rejeté la modification de la loi, contrairement à son canton.","Con il 84,7 percento di ""no"", i cittadini del comune di Rorbas hanno respinto la maggiore partecipazione a Frontex. Il comune di Rorbas respingendo la legge è andato controcorrente rispetto al suo cantone."
69,70,70,30,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Die Gemeinde Wallisellen hat den höheren Frontex-Beitrag mit 70 Prozent Ja-Stimmen angenommen. Wallisellen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Wallisellen acceptent le renforcement de la participation de la Suisse à Frontex avec 70 pour cent de oui. Wallisellen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Wallisellen la maggiore partecipazione a Frontex è stata accettata con il 70 percento dei voti. Il comune di Wallisellen approvando la legge si è espresso come il suo cantone."
70,92.3,92.3,7.7,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Die Gemeinde Wasterkingen hat den höheren Frontex-Beitrag mit 92,3 Prozent angenommen. Wasterkingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Wasterkingen, les habitants disent oui à 92,3 pour cent au renforcement de la participation de la Suisse à Frontex. Wasterkingen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Wasterkingen la maggiore partecipazione a Frontex è stata approvata con il 92,3 percento dei voti. Il comune di Wasterkingen approvando la legge si è espresso come il suo cantone."
71,73.3,73.3,26.7,"Wil ZH","Wil (ZH)","Wil ZH ZH","Die Gemeinde Wil ZH hat den höheren Frontex-Beitrag mit 73,3 Prozent angenommen. Wil ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Wil (ZH), les habitants disent oui à 73,3 pour cent au renforcement de la participation de la Suisse à Frontex. Wil (ZH) a approuvé la modification de la loi, tout comme son canton.","Nel comune di Wil ZH la maggiore partecipazione a Frontex è stata approvata con il 73,3 percento dei voti. Il comune di Wil ZH approvando la legge si è espresso come il suo cantone."
72,6.4,6.4,93.6,"Winkel ZH","Winkel (ZH)","Winkel ZH","Keine Mehrheit für den höheren Frontex-Beitrag in Winkel: Mit 7'360 Nein-Stimmen zu 507 Ja-Stimmen oder 93,6 Prozent hat die Gemeinde die Vorlage verworfen. Winkel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 93,6 pour cent au renforcement de la participation de la Suisse à Frontex à Winkel. Winkel a rejeté la modification de la loi, contrairement à son canton.","Da Winkel è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 93,6 percento dei voti. Il comune di Winkel respingendo la legge è andato controcorrente rispetto al suo cantone."
81,96.7,96.7,3.3,"Bachs ZH","Bachs (ZH)","Bachs ZH","In Bachs hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 96,7 Prozent angenommen. Bachs hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Bachs, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 96,7 pour cent de oui. Bachs a approuvé la modification de la loi, tout comme son canton.","I cittadini di Bachs si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 96,7 percento dei voti. Il comune di Bachs approvando la legge si è espresso come il suo cantone."
82,6.4,6.4,93.6,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","In Boppelsen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 93,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Boppelsen rejettent le renforcement de la participation de la Suisse à Frontex avec 93,6 pour cent de non. Boppelsen a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Boppelsen la maggiore partecipazione a Frontex è stata bocciata con il 93,6 percento dei voti. Il comune di Boppelsen respingendo la legge è andato controcorrente rispetto al suo cantone."
83,43.5,43.5,56.5,"Buchs ZH","Buchs (ZH)","Buchs ZH","In Buchs ZH hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 56,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Buchs ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Buchs (ZH) rejettent le renforcement de la participation de la Suisse à Frontex avec 56,5 pour cent de non. Buchs (ZH) a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Buchs ZH la maggiore partecipazione a Frontex è stata bocciata con il 56,5 percento dei voti. Il comune di Buchs ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
84,55.6,55.6,44.4,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Ja zum höheren Frontex-Beitrag in Dällikon. Die Gemeinde hat die Vorlage mit 55,6 Prozent der Stimmen angenommen. Dällikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Dällikon avec 55,6 pour cent de oui. Dällikon a approuvé la modification de la loi, tout comme son canton.","Da Dällikon è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 55,6 percento dei voti. Il comune di Dällikon approvando la legge si è espresso come il suo cantone."
85,83.1,83.1,16.9,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Die Gemeinde Dänikon hat den höheren Frontex-Beitrag mit 83,1 Prozent Ja-Stimmen angenommen. Dänikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Dänikon acceptent le renforcement de la participation de la Suisse à Frontex avec 83,1 pour cent de oui. Dänikon a approuvé la modification de la loi, tout comme son canton.","Nel comune di Dänikon la maggiore partecipazione a Frontex è stata accettata con il 83,1 percento dei voti. Il comune di Dänikon approvando la legge si è espresso come il suo cantone."
86,33.1,33.1,66.9,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Nein zum höheren Frontex-Beitrag in Dielsdorf. Die Gemeinde hat die Vorlage mit 66,9 Prozent abgelehnt. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Dielsdorf, les habitants disent non à 66,9 pour cent au renforcement de la participation de la Suisse à Frontex. Dielsdorf a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Dielsdorf si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 66,9 percento dei voti. Il comune di Dielsdorf respingendo la legge è andato controcorrente rispetto al suo cantone."
87,36.9,36.9,63.1,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat den höheren Frontex-Beitrag mit 63,1 Prozent abgelehnt. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Hüttikon avec 63,1 pour cent de non. Hüttikon a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Hüttikon la maggiore partecipazione a Frontex è stata respinta con il 63,1 percento dei voti. Il comune di Hüttikon respingendo la legge è andato controcorrente rispetto al suo cantone."
88,7.6,7.6,92.4,"Neerach ZH","Neerach (ZH)","Neerach ZH","Nein zum höheren Frontex-Beitrag in Neerach: Mit 6'003 Nein- zu 495 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 92,4 Prozent. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Neerach avec 92,4 pour cent de non. Neerach a rejeté la modification de la loi, contrairement à son canton.","A Neerach i cittadini hanno respinto, con il 92,4 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Neerach respingendo la legge è andato controcorrente rispetto al suo cantone."
